TAF1	SIM1	0.009351974951569891
BDP1	TOX	0.009348136983700578
SP3	KRBOX1	0.009348080153413997
ASH1L	KLF5	0.009341560283193072
REST	HOXA11	0.009339585068630817
GTF2A1	LDB1	0.009332529998371626
SP3	LHX9	0.00933057031369064
BTAF1	SP7	0.009330262725189872
FOXA1	GPBP1L1	0.009327343483433653
GABPA	USP11	0.009325975687468065
GABPA	ZFY	0.009323446737522958
NR2C2	MZF1	0.009320887119482897
BTAF1	HOXA10	0.009316277019998445
LCOR	TCF24	0.009315475336265033
GTF2A1	VAX1	0.009315269109455277
LCOR	LTF	0.009304028303832229
NFAT5	ZNF512B	0.009303843769857817
TAF1	TP53	0.009299309718943922
GTF2A1	AKIRIN2	0.009296345064473818
CLOCK	FZD1	0.009292499238719547
NR2C2	IGF2	0.009289110305139502
REL	HOPX	0.009288490030962349
FOXA1	ZBTB33	0.009287960894589543
SP1	STAT1	0.009282383825324305
FOXA1	OSR2	0.009282377776390334
CLOCK	EED	0.009280581715916801
NR2C2	DMRTA2	0.009274984225438338
TAF1	MAGEA1	0.00927412385242614
TAF1	MAFB	0.009270531017047343
ZNF148	OLIG3	0.009268088389240163
BDP1	PKHD1	0.00926724704836172
TAF1	COL1A1	0.00926653523048839
NFAT5	HOXC5	0.00926510334863196
SP3	CIITA	0.009263719308062154
GABPA	YWHAH	0.009252700024303584
REST	POLR3G	0.009244751655840416
REST	SIN3B	0.0092438965051614
ASH1L	NCBP2	0.009243744521456869
REST	BRD4	0.009237772620086595
ASH1L	IGSF1	0.009230419726541384
SP3	WDTC1	0.009221782204222866
CREB1	MAGEB4	0.009214018843472109
ZNF148	HOXC12	0.009200223306841695
CLOCK	TRIM15	0.009186408297964386
ASH1L	INTS8	0.009184462175462739
BDP1	HIF3A	0.009180847615966662
ATRX	MAGEA1	0.009174177731929111
ATRX	HOXB5	0.009169950103346616
ATRX	PBX2	0.009164268487259184
TAF1	NKX3-1	0.009158206743936782
TAF1	ABCG4	0.009156062769431098
GTF2A1	FOXI2	0.00915572778430993
BDP1	POLR2K	0.009145397093462031
REL	WWC3	0.009142292258359096
REST	SHH	0.00913475112519942
BDP1	ZNF585A	0.009132402909139284
CLOCK	HOXD11	0.009130668398035254
CREB1	FST	0.00912928336870704
REL	TRO	0.009124164172777453
SP1	VGLL4	0.009123415407605
NR2C2	KLF1	0.009122473519512724
ASH1L	MYRF	0.009119991278070928
SP3	IL4	0.009118735689319087
GABPA	TFAP2C	0.009114881617489507
GABPA	CSRP3	0.009111913364257818
ATRX	ZBTB7B	0.00910500216972696
NR2C2	ZNF560	0.009098665940824
NR2C2	PKIA	0.00909794038096336
SP3	HOXD3	0.009095895395289039
BDP1	PAX1	0.009094386129940436
LCOR	PSMD10	0.009090622519382412
GTF2A1	PHF2	0.009087449442933913
BDP1	MLXIPL	0.009081151609676274
REST	MEOX1	0.009074250531456907
REST	IGBP1	0.009070821521346589
TAF1	LEUTX	0.009068935250484158
ASH1L	TRIP4	0.009064766227727537
NR2C2	ZNF585A	0.00905591068259559
BTAF1	CDK5RAP3	0.009054947094327583
REL	CEBPG	0.009051832848926937
ZNF148	GRHL3	0.009051723958130052
GABPA	TBR1	0.009051688776349062
GTF2A1	HEY2	0.009048659632590885
GTF2A1	OSR2	0.009041434713921628
CLOCK	CARD14	0.009035639723927095
LCOR	ZNHIT3	0.009034976927994657
GTF2A1	ADCYAP1	0.009026281203743679
GTF2A1	ZNF835	0.00902596489369908
FOXA1	ETV2	0.009023156873546306
SP1	ABHD14B	0.009019400042207
GTF2A1	TNFRSF11A	0.009017236762756986
ZNF148	TGIF1	0.009015736697063483
ASH1L	FABP4	0.009014515037539366
REL	ETS2	0.009012353516681174
CLOCK	POU3F3	0.00901001676229108
CLOCK	SOHLH1	0.009001552010943166
ASH1L	ELL3	0.009000457796823685
GABPA	NFAM1	0.008996189282409835
CREB1	IPPK	0.008992101541954426
REST	IL4	0.008983857308210781
TCF12	MYOZ2	0.008978024690180123
TAF1	ZNF22	0.008977403348469559
GTF2A1	POU3F3	0.008971821544449055
REST	PCBP2	0.00897031480799092
LCOR	FHL2	0.008965849022730987
CLOCK	ANKRD33	0.008957257871344642
GABPA	AIM2	0.008949155344335089
GABPA	NOL11	0.008947842563675068
TCF12	PDLIM1	0.008946325103366003
SP3	SOST	0.00894550466876532
TCF12	MBD1	0.00894516446259564
CLOCK	SOST	0.00894288449512951
REL	NFATC1	0.008939273506209877
ASH1L	ZNF165	0.008923845743874056
LCOR	FST	0.008921528748724272
BDP1	SP140	0.008921323679220324
SP3	ZNF251	0.008919428240996084
CREB1	HOXA7	0.008919116096782203
ASH1L	IL1B	0.008908605963421109
ASH1L	ST18	0.008898749880722312
ASH1L	IL4	0.008897446439758585
GTF2A1	DMRTA1	0.008892650326980727
TCF12	ZNF90	0.008891770183980432
GABPA	DNMT3L	0.00889015824436469
CREB1	SMTNL1	0.00888915694351063
GABPA	HOXB2	0.008886821114316166
GTF2A1	SSX2B	0.008885767751778956
REL	TCF21	0.008878473550988737
REL	BCL6B	0.008872916610835694
LCOR	MAGEA1	0.008870372439465925
SP1	ZNF786	0.008870344147545518
BDP1	PRKDC	0.008868866389582824
CREB1	RHOH	0.008857923002828233
CREB1	CTCFL	0.008852710770375694
SP1	SOX2	0.008851538144527351
TCF12	CALCA	0.008849502745497128
GTF2A1	HOXA4	0.008847350151459855
NR2C2	AIM2	0.008846808148508292
LCOR	NRG1	0.00884290978218527
TAF1	SFRP4	0.008837091871346738
ZNF148	WWC1	0.008836568178287062
LCOR	RXRA	0.008828775893984852
REST	HEYL	0.008827911973587822
TAF1	CCNC	0.008825851294326425
BTAF1	HOXB8	0.008824734398193873
ZNF148	EOMES	0.00882093727185118
REST	AHRR	0.008818720401996442
REL	PYDC1	0.008811773564921029
TAF1	LHX1	0.00881014255725596
SP3	NR2E1	0.008809370593806938
TAF1	WNT1	0.008797173283539904
SP3	HOXA3	0.008792868665070598
ATRX	LEFTY1	0.008790103372723363
REST	PID1	0.008789311593819871
REL	MAGEB17	0.008788780500070214
CREB1	ACTN2	0.008786707152850194
BTAF1	HELT	0.008785427591179194
LCOR	SSX3	0.008784362277712107
GABPA	KDM5D	0.008780454302386774
SP1	EOMES	0.008778018787241906
ZNF148	CAV1	0.008777711885033384
TAF1	ACTL6B	0.008777386020015116
REL	TLX2	0.008777223899826356
BDP1	FGF4	0.008777153150334989
ZNF148	EYA1	0.008775051834659929
GABPA	GBX2	0.008769848746885748
TCF12	NOD2	0.008762325367080355
LCOR	ELL3	0.008757215407236205
NFAT5	NKX2-1	0.008755425206809718
TCF12	FOXN4	0.008754647821976621
ASH1L	ZNF747	0.008753352923780608
NR2C2	ZMYND15	0.008745560170123937
SP1	TMPRSS6	0.008745501017612733
NFAT5	TNNI2	0.008743442974032515
GTF2A1	ZFY	0.008742971051226829
TCF12	VGLL2	0.008739990977846073
BTAF1	FGF10	0.00873902704077873
BTAF1	SERPINF2	0.008738926933603236
FOXA1	SLC39A8	0.008738205818431228
CREB1	LGALS9	0.008736555326575706
LCOR	FAM170A	0.008734911353084497
GABPA	IRX1	0.008727216963991102
ZNF148	EGFR	0.008725814661688914
FOXA1	FLCN	0.008725770814789351
GABPA	ZIC1	0.008723119842138525
TAF1	NTSR1	0.008721503770617495
CLOCK	RNF8	0.008717440224146859
ASH1L	HOXD8	0.008717403348989005
TAF1	HEYL	0.00870865414240142
LCOR	IGF2	0.008706440200705679
TAF1	VGLL2	0.008698481406915197
NR2C2	OTX1	0.00869359344878158
LCOR	RFPL4A	0.008687458199230265
TAF1	PYDC1	0.008682748158682621
ASH1L	MYOZ2	0.008681103898050487
TAF1	APP	0.008680395367416858
ATRX	DLX1	0.008676252099590885
ASH1L	EGFR	0.008660397873778406
NR2C2	LEP	0.008657036666818779
LCOR	ARX	0.008648471835678257
CLOCK	PTAFR	0.008624636882535189
REL	GABARAPL1	0.008620457937505831
GABPA	ASCL4	0.008617647668138797
SP3	SSX3	0.008604498316907933
NR2C2	NOS1	0.008604029912921024
LCOR	FGF9	0.00860273602776954
SP1	KLF15	0.008598261595012813
BTAF1	TRIM8	0.00859700109057305
ATRX	RASL11A	0.008594153129616446
TCF12	CD28	0.008585899519795765
REST	SHOX2	0.008578747582179599
NR2C2	EMX2	0.008568625868051223
ASH1L	PPARGC1A	0.008564426607061242
CREB1	GTF2A1L	0.00856423491989216
REL	UIMC1	0.008554642061074468
LCOR	SOHLH2	0.008553792892880068
TCF12	CDK2	0.0085503261706013
SP1	MYOZ2	0.008547732756529678
NR2C2	WNT2	0.008542219337373739
REL	SPIC	0.008541948400537664
CLOCK	PAM	0.008530142727700855
LCOR	ZSCAN18	0.008526882593433899
BTAF1	HNF1A	0.008518356058409502
FOXA1	SMARCC1	0.008518350824273341
NR2C2	IL25	0.00851296107640589
SP1	IL4	0.00851041251257204
SP3	ZIC3	0.008509123208738712
TAF1	ATF6B	0.008508083476317187
CLOCK	SUPT7L	0.008503974249906628
ASH1L	MYBL1	0.00850163465302755
CLOCK	EGR3	0.008500660955957633
SP3	FERD3L	0.008498250009484369
REST	DNM2	0.008496769469871985
NFAT5	INTS4	0.008494098062156901
FOXA1	LBX2	0.008493349609304608
REST	SP110	0.008492771362266956
BTAF1	MAP3K13	0.008491638708320579
SP3	ABRA	0.008488502496068931
ZNF148	SKI	0.008485896247302468
SP1	ZNF250	0.0084784134490071
FOXA1	TAF4	0.008474216583068028
SP1	MAGEC3	0.00846858544354138
LCOR	ANKRD33	0.008467461963148962
CLOCK	ZSCAN5A	0.008466650218476285
NFAT5	TCP10L	0.00846658431762601
BTAF1	RBPMS	0.00846012376094853
ZNF148	RNF8	0.00845934100815247
REST	PYHIN1	0.008456226198434178
ZNF148	CLU	0.00845205558534229
REL	NOTCH3	0.00844660403357155
ASH1L	OTX2	0.008444346424258347
SP3	DNM2	0.008439975518812884
ASH1L	PRMT5	0.008434505889228066
BTAF1	CRYAB	0.008423366583651391
CLOCK	ZNF577	0.008423130591981815
REL	WWP2	0.008422606246470541
SP3	ZNF337	0.00840118154112045
LCOR	ACTN2	0.008398385911571403
LCOR	APBB1	0.008395970771735626
TAF1	FOXD2	0.008390104065721217
ZNF148	RFX4	0.008383955043056283
ASH1L	MAGEC1	0.008383346603768684
GTF2A1	PARP15	0.008382535239898079
FOXA1	ZNF628	0.008378922734731224
BTAF1	TNP1	0.008373744970074178
TAF1	PRPF6	0.008370653309654
REL	FGF4	0.008369287280709554
GTF2A1	BCL6B	0.00836851943082421
TAF1	ZBTB12	0.00836578519152764
ATRX	NDN	0.008362598778684697
ATRX	NR2F1	0.008361342787451601
NFAT5	MAGEA8	0.008361149788820377
SP3	MAGEA8	0.008359571529981694
GTF2A1	PAX2	0.008356924522650362
REST	KMT2B	0.008356650368087904
GABPA	TCP10L	0.008350430131200237
SP3	HTATSF1	0.008345362638648426
GABPA	HOXC12	0.00834168311586149
TCF12	SMTNL1	0.00833509416207051
CREB1	EAF2	0.008328925779650753
ZNF148	HNF1A	0.008325068096120524
NFAT5	TFDP1	0.008321399420560184
TCF12	LEP	0.008314314091332244
TAF1	MAGED4	0.008313097819344412
REST	SLC39A8	0.008309173605571233
SP1	ONECUT1	0.008291810374892046
REST	AKAP8	0.008291521028284012
ZNF148	HOXD8	0.008290383072592765
CLOCK	FOXA3	0.008286689848271366
BTAF1	MAGEB16	0.008282447660311519
SP3	MLF1	0.008280361273986672
ZNF148	SOX30	0.008277392043837829
BDP1	HDAC5	0.008274903073285047
TCF12	MSX2	0.008272385387704254
ATRX	NTRK1	0.008271679542685081
GTF2A1	SSX2	0.008268104529563574
NFAT5	MAGEB1	0.008266342848961501
SP1	GFI1B	0.008265001701055267
LCOR	GALR3	0.008252717226913595
SP1	ARHGEF2	0.008248190852548794
CREB1	HDAC8	0.008247080840156438
ZNF148	CDK5RAP2	0.008246495315816126
CREB1	ZNF18	0.008246207430266482
ASH1L	NFATC1	0.008245058671609835
TCF12	ZSCAN21	0.008240543008898916
CLOCK	NKX3-1	0.008239721623796884
CREB1	DPF3	0.008239650285226073
REL	LHX9	0.008238057132431763
SP3	ZNF705A	0.008221056988712736
TAF1	MAP2K7	0.008217904203074748
TCF12	NUP107	0.008210747056998195
CREB1	MYF6	0.008207426050635123
TCF12	ADCYAP1	0.008205338180103557
TCF12	AKIRIN2	0.00820413063336828
TCF12	MSTN	0.008203444091596951
CLOCK	POU3F4	0.008194639224646087
ZNF148	GLI1	0.00819197719205853
LCOR	MAML2	0.008191594461955522
REL	HOXA9	0.008190854837004042
NR2C2	MAGEA2	0.008190614093855766
TCF12	ELL3	0.008190481563968193
TAF1	MYCBP	0.008188061127949979
ASH1L	ZC4H2	0.008179761240825494
SP1	LHX3	0.008172623609407778
ASH1L	IGF2	0.008172271172114439
NFAT5	TFDP3	0.008170871965096678
REL	DNAJA3	0.008170016901631166
ZNF148	BTK	0.00816997249236745
ASH1L	MLF1	0.00816886379090084
CLOCK	MAGED1	0.008165745236290135
REL	SREBF1	0.00816480300147793
TAF1	ANKRD33	0.00816362794116447
REL	IRF2BPL	0.008162379879820401
GABPA	MYOZ2	0.008161158855848746
FOXA1	NFKB1	0.00815681945228882
ZNF148	WWC3	0.008152100294868023
REST	INTS3	0.008148219005881434
TAF1	ITGB3BP	0.008147313150771813
TAF1	PAX3	0.008143950402485172
NFAT5	MYOZ1	0.008141757927460372
ZNF148	EVX1	0.00813918595560613
NR2C2	HOXD10	0.00813257285380244
REST	NPAS4	0.00813183454115618
BTAF1	RFPL2	0.008129573972697245
BDP1	LBX1	0.008110111221950623
SP1	DLL4	0.00810984061932878
NFAT5	IL11	0.008101932845835451
GABPA	OTP	0.008098867999093932
CLOCK	DMRTC2	0.008093440437478602
CLOCK	RBBP7	0.008091458962556638
ZNF148	CDK5R1	0.008082534055075603
ATRX	BRDT	0.008082156103331257
NR2C2	HOXC8	0.008074074020779087
FOXA1	DAXX	0.008069557472959676
ASH1L	LMX1A	0.008069021201653198
ASH1L	PAX7	0.008065144169924463
TCF12	EVX1	0.008061858227236532
SP1	NKRF	0.00806155968029008
ASH1L	PPP3R1	0.008059244425296572
GTF2A1	ERN2	0.00805802087220817
BTAF1	SSX4	0.008051605991287687
ZNF148	NRIP2	0.008044516574323493
SP3	FANCD2	0.008027075801225976
NFAT5	HAND1	0.00802428120430105
FOXA1	MYF6	0.008023357735663716
LCOR	HMGA2	0.008018143529287012
REST	PRKCQ	0.008017509020734637
FOXA1	GDF6	0.008016802675276925
FOXA1	NUP98	0.008012905786825134
TAF1	ILF3	0.008008228304353247
NR2C2	MSGN1	0.008006482581748959
CLOCK	ZBTB46	0.008001783739471559
NR2C2	ZNF497	0.007996450297197167
ASH1L	ANXA3	0.00799612351330205
GTF2A1	LRP8	0.007994815192658869
REST	TAL1	0.007994747951327676
GTF2A1	HDAC2	0.007994615378881529
REL	IRF2BP2	0.007993234245784655
SP3	ZFP36	0.007989907218712358
SP3	ZC4H2	0.007986903713858384
ATRX	MAGEA8	0.0079762116998154
NR2C2	ISX	0.007972344385463495
ZNF148	RXRA	0.007972065904475181
BDP1	ERBB2	0.007970837522203627
BDP1	HNF1B	0.007967983526308791
BTAF1	ZNF560	0.00796565216813855
BDP1	TBR1	0.007964652964841109
ASH1L	TSG101	0.007962406096220774
BTAF1	NCK2	0.007959479213438543
REST	HOXB4	0.007957014820086653
REST	IL1B	0.007956503381837315
NFAT5	NKX3-2	0.00795141283886354
CREB1	CBX3	0.00794304047907589
LCOR	SFPQ	0.007942402225674671
REL	SPP1	0.007940902099155834
CLOCK	VGLL4	0.007937648748500116
ZNF148	ZNF90	0.007935660396792285
SP1	MED6	0.007928539427468212
FOXA1	NEUROG2	0.007914408375011547
SP3	FOXD2	0.007911839505153985
FOXA1	LDB2	0.007910460315880417
CLOCK	PURG	0.00790979607841775
REST	FOXA3	0.00790828080826723
REST	CSRP3	0.007907348251952731
CREB1	CREM	0.007904960278930671
CLOCK	DNMT3L	0.007903658978999578
NR2C2	NR0B2	0.007892432008486385
ZNF148	GDF7	0.0078884393675615
ASH1L	SMYD2	0.007881815998173712
ZNF148	TP53	0.007881461476751114
LCOR	ZNF536	0.007866223534530021
FOXA1	NFRKB	0.007858202554835119
NFAT5	RFPL2	0.007857350750955835
BDP1	TACC2	0.007854325841897316
TAF1	SOX9	0.00785269184681505
BTAF1	LHX3	0.007851763292846058
TCF12	RIPPLY1	0.007851576886070525
TAF1	DRD2	0.007848988151257433
BDP1	SP9	0.00784568485421087
TAF1	WNT4	0.00784011438696867
BDP1	LHX9	0.007834019721856324
REL	SYVN1	0.007825767253251653
GTF2A1	EVX1	0.007825479334979681
ASH1L	CDH1	0.007822473890409624
NFAT5	ZNF287	0.007817102016507203
TCF12	MAFG	0.007812672338754574
SP3	CSRP3	0.007812446989673103
NR2C2	DLX2	0.00781218667143761
TCF12	SFRP1	0.007810193156708315
REL	SOX13	0.007806765633064857
GABPA	TAF4	0.0077980432012222135
TAF1	DDX39B	0.0077966439330609885
TCF12	FOXA2	0.007795355816089112
GTF2A1	ZBTB32	0.007783167473722667
GTF2A1	HMX3	0.00778302867786179
BDP1	CIITA	0.007782964284823233
CLOCK	MYRF	0.007782349681599614
BTAF1	PHC2	0.007780886360947565
CLOCK	WFS1	0.007776878913017307
NFAT5	KLF17	0.0077768651337972025
NFAT5	SMYD2	0.007773429247371857
SP3	LANCL2	0.007772484311997033
ASH1L	HOXC10	0.007766007379652555
REST	NEUROG3	0.007760997277383118
BDP1	SMARCAL1	0.007755070908127848
ATRX	FOXR1	0.007750806786952749
REL	TCEAL7	0.007749042379172321
NFAT5	DACH2	0.007748186627417313
SP1	NEUROD1	0.0077432800529626655
CLOCK	PRNP	0.007740495789512101
TAF1	POLR1E	0.007728230541932361
SP3	MYCL	0.007728067295279207
GABPA	UCP1	0.0077193067682951545
REL	ZBTB7A	0.0077078849384381596
SP3	NOBOX	0.007701642598036649
REST	ZNF469	0.007689936241542766
SP1	NLRC4	0.007687592131751726
BTAF1	CDCA7	0.007685896275252299
CLOCK	HOXB9	0.007665937236521356
REST	ZBTB8B	0.007664238712970737
REL	FOXD4L5	0.007662306967274429
ZNF148	ZFAT	0.007661258494688976
GTF2A1	ST18	0.00766058526423447
BTAF1	OLIG2	0.0076587026064160344
LCOR	TBR1	0.0076532782073657005
CREB1	LMX1A	0.00765115521655713
CLOCK	TAF9	0.007649632524122523
SP3	BRDT	0.0076486402741365095
GABPA	MAGED4	0.007643999190938805
CREB1	LEFTY1	0.007639633341135207
SP1	PA2G4	0.007638020927287905
ZNF148	TRIM45	0.007629928985245904
TAF1	CAND2	0.007627761366254808
REL	PLCG2	0.007622527307425525
GTF2A1	CALCA	0.00761234313964154
ASH1L	LBX1	0.007608832026012468
NR2C2	RFX6	0.007608695852151515
TCF12	BEX1	0.007604390363740618
SP1	MBD1	0.007604124290752635
GABPA	LHX9	0.007598109819513124
GTF2A1	FOXE3	0.007593587686227294
REL	GTF2A1L	0.0075932920356489375
CREB1	HOXB4	0.00758958563638692
ASH1L	ZNF384	0.007588559877140037
REL	MAGEB16	0.007586450106080109
REST	MTA2	0.007574762914840331
TCF12	ZNF488	0.007570256105714274
LCOR	FOXK2	0.007566263805113214
REL	DPRX	0.007560785974611371
TCF12	CGA	0.007560547213921189
REL	ZFPM1	0.007558714732566449
NFAT5	ACVRL1	0.007555660562067066
BTAF1	PRMT2	0.0075536048465533155
BTAF1	EBF4	0.007551123027448332
SP3	SOX13	0.007550396396930001
ZNF148	CUX1	0.007548166682197178
FOXA1	RASD1	0.0075472817094136375
LCOR	NR0B1	0.007543886895752107
ASH1L	JUN	0.007542466470375439
CLOCK	HES5	0.0075419790719844235
NFAT5	VSX1	0.0075405655639053885
NFAT5	IL18	0.007538520525702068
ATRX	MED6	0.007535167549990977
REL	FOXR1	0.007535081901372345
ATRX	NOG	0.007534466969994222
BTAF1	CHURC1	0.007527867503106457
SP3	AHRR	0.007525164415679162
TCF12	PAX6	0.007523046782296725
REST	APP	0.007521414801778862
SP1	POU3F3	0.00752047721883718
GABPA	SFRP5	0.007519322481070256
NR2C2	TAL2	0.007518810777073043
ATRX	ZNF853	0.007516827981177126
REST	ZNF853	0.007516459884347758
TCF12	ZNF324	0.007513490774335992
CREB1	IFNB1	0.007509128869364758
REST	FHL2	0.007506505013390017
FOXA1	FLOT2	0.0075038605326208175
GTF2A1	ZSCAN5B	0.007502102797172264
TCF12	BRDT	0.00750025384826237
TAF1	PSMC3IP	0.007496542342987931
BTAF1	TWIST1	0.0074951588970337745
REL	MAGED2	0.007494653327751826
GABPA	ACTL6B	0.0074936037015114
BDP1	STAT1	0.007489757064584124
GTF2A1	RIPPLY1	0.007489196563994831
TCF12	ZC3H8	0.007487990211804675
GABPA	TNFSF11	0.00748758895616871
TAF1	ZBTB48	0.007486298620680724
ASH1L	FGF4	0.007484892096188879
BTAF1	HOXC12	0.007483037846566768
ZNF148	EDN1	0.007476416081561251
FOXA1	ZNF572	0.007475715733691346
REL	ST18	0.007457480651687261
NFAT5	ONECUT1	0.007455580981531175
GABPA	ABRA	0.007454385501733307
GABPA	BEX1	0.007448886614924691
BTAF1	TP73	0.007448725904016396
GABPA	PBXIP1	0.007443830767325226
ZNF148	GATA5	0.007440725550734615
REL	NOBOX	0.007439755229955438
GABPA	NR2E1	0.007439256965384747
REL	ZNF560	0.00743731277809065
BTAF1	ID2	0.007430208169296275
REST	RARA	0.00742256748329096
CLOCK	TRIM22	0.007421000844244797
NR2C2	HOXD3	0.007418279791902866
REST	DACT2	0.007417199603658312
CLOCK	STK36	0.007416799554726005
SP1	ZC3H8	0.0074154564761368955
CREB1	HOXC4	0.007414744026128716
FOXA1	KDM2A	0.007405766060844581
ASH1L	DMRTC1	0.007403068771237114
ASH1L	PRDM6	0.007402547722250819
FOXA1	ZNF579	0.007397782506141502
LCOR	MAX	0.007394993549086915
ATRX	MYOZ2	0.007385993096798093
TAF1	MYRFL	0.007383007659966957
NR2C2	ZNF786	0.007382128267971796
NR2C2	MYOZ1	0.007376705776212257
NR2C2	OLIG2	0.007376371235600517
LCOR	VSX1	0.007369327115997113
ZNF148	FOXG1	0.00736596170134039
SP1	TNFSF18	0.007364495845493523
ZNF148	FGF4	0.007361639016184938
NFAT5	CSF3	0.007361161749975648
BTAF1	DMRT3	0.0073601678786985505
CREB1	TFAP2C	0.00735888062770026
FOXA1	THAP7	0.007350994747031356
BDP1	IRF9	0.0073458439019572705
NR2C2	MAGEL2	0.007338853847054533
SP3	IL18	0.007327706786632362
CREB1	FOXL1	0.007327112819935234
GABPA	MYOZ1	0.007318738375995453
ZNF148	HOXA1	0.007318524984614966
REST	SP9	0.007314003122753725
REST	SOHLH2	0.007310588192809521
GTF2A1	ZNF526	0.00730705144924455
LCOR	IL1B	0.007305934362811498
TAF1	LILRB1	0.007298258214911417
NFAT5	LRP5L	0.00729193719203401
TAF1	HOXA9	0.007280659388676346
BTAF1	NEUROG2	0.0072798259117244505
BDP1	ETS2	0.007279672887770835
CREB1	ZNF541	0.007279409108331438
CREB1	MAEL	0.0072784519350226635
LCOR	STRAP	0.007277905826198564
CREB1	NDN	0.007275793643333585
ZNF148	CRYAB	0.007275488759240121
SP1	HOXA9	0.00727342375643594
REL	SUPT3H	0.007270240099222009
REL	DCAF13	0.00727015866951596
SP3	TLR9	0.007263521809327955
GTF2A1	FOSB	0.007261530311210535
BTAF1	SSX4B	0.007261065516367903
GTF2A1	GCM1	0.007255012680912647
TAF1	ZNF764	0.007253607348261618
LCOR	PRKCB	0.007253425106681901
SP3	CUX1	0.007253190932628832
ZNF148	ZSCAN5B	0.007249023740565906
ASH1L	ZNF22	0.007249016639960461
TCF12	ITGB3BP	0.007241398535412886
CLOCK	HOMEZ	0.007238516349360297
REST	ZC3H12A	0.007235402018151143
TAF1	ZNF280A	0.007234060905988795
GABPA	SOX14	0.007231574669734525
NR2C2	ADCY8	0.0072301134641235
REST	E2F5	0.0072292347106401224
GABPA	NOLC1	0.007223191479630576
ATRX	ERN2	0.007221162850436667
ASH1L	SCML1	0.007220616158449234
CLOCK	GATA3	0.007206473691905684
NFAT5	PLK3	0.007203504590997622
BDP1	FAM170A	0.007196093747637129
TAF1	SOX30	0.007195292472493146
BDP1	CDK5RAP3	0.007194534249549646
GABPA	LMCD1	0.007193543749192244
LCOR	ADRB2	0.007192213224442432
NR2C2	XRCC6	0.007184378670210855
TCF12	AHRR	0.007180311623129948
CLOCK	TGIF2LX	0.007180043889512005
ATRX	FGF4	0.007169433894003852
TCF12	FOXD4L4	0.007168081914083145
NR2C2	ATOH8	0.0071661673563972765
BDP1	DNAJA3	0.007165531021738006
ZNF148	SSX1	0.007164118736386094
REL	HNRNPL	0.007163134959789188
GTF2A1	EDN1	0.007163081244433845
NFAT5	ATN1	0.007158679726681557
REL	IRX5	0.007156759554244337
ATRX	CNBP	0.007149321724694927
FOXA1	SNF8	0.007146111622557086
LCOR	MYBL1	0.00714298121314045
REL	ZNF165	0.0071408213081800105
GABPA	FST	0.0071276043564586795
BDP1	ZNF786	0.007117053948975524
BDP1	MAGEA1	0.007116384643728459
BTAF1	HDGFL1	0.007116332930816137
CREB1	MSANTD1	0.007111131452961247
NFAT5	HOXA13	0.007111092764636045
CLOCK	GLRX2	0.007102888674944501
BTAF1	MYF5	0.007099472702341149
SP1	TNIP3	0.0070985341805394125
ASH1L	PKD1	0.007086367235984392
SP1	HOXC5	0.007083833885127419
SP3	SCML2	0.007079073045850587
ATRX	MYF5	0.007065188572280318
NR2C2	MYOZ2	0.007064164650924857
LCOR	SP110	0.007061477087732823
SP3	ZBTB32	0.007060867817328604
TAF1	METTL13	0.007049387279428904
SP3	SERTAD3	0.007047372288619606
BTAF1	ZFAT	0.007046999532935623
CLOCK	RHOH	0.007042092526820637
CREB1	NKX3-1	0.007034448269809494
ZNF148	TFAP2B	0.007031454875015143
ASH1L	TP73	0.007029736754636367
CLOCK	SUMO1	0.007028399928406938
ZNF148	ZFP41	0.00702523495967325
ZNF148	RFPL4A	0.007022624528449722
SP3	CTCFL	0.007006429078471338
ZNF148	HOXA5	0.007006053183020255
TCF12	ZNF705A	0.0070025851134336145
BTAF1	LTF	0.00699879324014042
NFAT5	LMX1A	0.006990157194198552
SP3	VGLL2	0.006984402966266717
BDP1	MAGEA8	0.006983841203694523
TAF1	OGG1	0.006981128980293574
BDP1	IL6	0.006977545761539837
TCF12	PSIP1	0.006973574301295021
BTAF1	ACTN2	0.0069707811264731
REL	TF	0.006959349117640232
BTAF1	SHH	0.0069572497462367915
BDP1	MYOD1	0.00695479608745348
CLOCK	ZNF334	0.006943289233203391
NFAT5	ZC3H12A	0.0069429347915408585
CREB1	L3MBTL1	0.00694110854898226
ZNF148	DLX6	0.006940021489862157
REL	NKX1-2	0.006940016163164987
REL	MLLT11	0.006938089420961118
ASH1L	ZNF280B	0.006934683474674665
SP3	ZSCAN18	0.006929843864971928
REST	RASL11A	0.006928399411365785
ATRX	NPM1	0.00692833727937254
ATRX	POU3F3	0.006915529001892491
BTAF1	ABRA	0.00691126733070125
NR2C2	BARX1	0.0069079546184169305
TCF12	ECM1	0.0069060636397247485
NFAT5	FOXH1	0.006904205764117117
NR2C2	MED22	0.006903724636501657
SP3	GATA5	0.006893799590062198
CLOCK	TSC22D1	0.0068924662503771095
SP3	PLCG2	0.006889316893148425
ZNF148	BAMBI	0.00688329585409571
REL	MMS19	0.006882627113369966
SP1	FEV	0.00688189634738837
NR2C2	FOSB	0.006871809922691957
NFAT5	MSGN1	0.006869546126681972
SP1	SSX2	0.006867792143950759
NR2C2	CSRNP1	0.006865235165401257
REL	NOG	0.0068606830884663395
ZNF148	SOST	0.006859375943357831
ASH1L	PMF1	0.006859343269039273
