name,val
PTX4,11.521925
TELO2,7.632983
IFT140,7.533836
LA16c-385E7.1,8.525426
TMEM204,7.5668435
LA16c-380F5.1,4.1211996
LA16c-380F5.3,11.451019
LA16c-313F4.1,4.091715
LA16c-425C2.1,10.344923
LA16c-395F10.2,8.401774
CRAMP1,7.6663113
HN1L,7.484476
LA16c-431H6.7,12.808624
MAPK8IP3,8.364044
LA16c-329F2.2,10.797038
LA16c-329F2.1,6.64226
LA16c-361A3.3,8.4931345
NME3,7.5146585
MRPS34,8.021231
EME2,7.300841
SPSB3,7.0473247
NUBP2,7.8664775
IGFALS,5.929518
HAGH,7.9464135
FAHD1,7.929531
MEIOB,5.138537
HS3ST6,5.183313
MSRB1,8.689247
RPL3L,6.698166
NDUFB10,7.5379195
RPS2,5.789277
SNORA64,6.6095967
AC005363.9,8.389247
SNHG9,7.8322806
RNF151,14.237505
TBL3,7.6571336
GFER,8.745158
SYNGR3,7.194248
ZNF598,7.682875
NPW,13.645069
SLC9A3R2,8.692393
NTHL1,9.390737
TSC2,6.892977
PKD1,6.3427067
RP11-304L19.1,12.835157
RP11-304L19.3,11.940169
RP11-304L19.2,14.237363
RAB26,10.699621
SNHG19,7.582624
TRAF7,7.431405
CASKIN1,12.861755
MLST8,7.761532
BRICD5,8.712437
PGP,8.364531
E4F1,7.9627147
DNASE1L2,11.737178
ECI1,7.5396576
RP11-304L19.11,11.426994
RNPS1,7.1831083
RP11-304L19.13,8.832139
ABCA3,7.489333
RP11-715J22.1,7.293551
ABCA17P,11.861751
CCNF,9.068359
RP11-715J22.3,8.929796
RP11-715J22.4,3.7097251
C16orf59,5.542196
RP11-715J22.2,1.7916151
NTN3,9.604665
TBC1D24,8.235483
RP11-715J22.6,8.185948
ATP6V0C,7.070465
RP11-20I23.2,10.784571
AMDHD2,8.46187
PDPK1,7.8838
RP11-20I23.13,13.450923
RP11-20I23.8,2.2168355
RP11-20I23.5,12.382115
RP11-20I23.10,10.074018
CTD-3126B10.2,8.238845
AC141586.5,8.625458
PDPK2P,12.24879
CTD-3126B10.5,13.795896
CTD-3126B10.4,8.198222
ERVK13-1,8.612377
KCTD5,7.89231
CTD-2270P14.2,5.7973857
PRSS27,7.900785
SRRM2-AS1,7.929191
SRRM2,4.6038833
ELOB,8.105998
CTD-2270P14.5,6.843316
PRSS21,10.309047
ZG16B,12.597265
PRSS30P,4.547666
PRSS22,10.290837
LA16c-325D7.2,5.326149
FLYWCH2,8.469581
FLYWCH1,7.0597754
LA16c-321D4.2,3.4128675
KREMEN2,5.6948276
PKMYT1,3.6228764
PAQR4,7.7963266
LA16c-380H5.6,4.5131273
LA16c-380H5.3,0.65101385
LA16c-380H5.2,6.3661776
LA16c-380H5.5,11.778479
CLDN9,5.3810477
TNFRSF12A,8.779402
HCFC1R1,7.964898
THOC6,8.387719
BICDL2,5.5599575
RP11-473M20.5,13.665975
MMP25,6.7025323
MMP25-AS1,8.970157
IL32,7.1506443
RP11-473M20.9,9.207245
RNU1-22P,4.2276754
ZSCAN10,9.485982
RP11-473M20.11,2.5594704
ZNF213-AS1,9.518782
ZNF205,8.984237
ZNF213,8.186556
CASP16P,7.4018483
RP11-473M20.16,11.534856
AJ003147.9,4.784435
ZNF200,8.079139
MEFV,10.0673065
LINC00921,8.842004
AJ003147.11,10.439242
ZNF263,7.646311
LA16c-360H6.1,11.716444
TIGD7,9.201409
LA16c-360H6.3,2.0689626
ZNF75A,7.3178673
OR2C1,13.953798
MTCO1P28,8.293416
MTND1P8,4.919695
MTRNR2L4,10.018138
ZSCAN32,8.548701
ZNF174,6.738771
ZNF597,9.656045
NAA60,7.7475657
CLUAP1,8.288531
NLRC3,10.035277
LA16c-390H2.4,9.610868
SLX4,9.095619
DNASE1,8.018545
RP11-461A8.4,12.0182295
TRAP1,7.5985236
RP11-461A8.5,4.391242
CREBBP,8.732462
RP11-462G12.2,6.221183
RP11-462G12.1,11.133939
ADCY9,7.694591
RP11-95P2.3,3.1930509
SRL,7.800756
LINC01569,10.287682
TFAP4,9.202527
GLIS2,7.9107914
GLIS2-AS1,10.629646
PAM16,8.96283
RP11-295D4.1,9.664882
RP11-295D4.3,10.576556
CORO7,7.7348213
VASN,7.529831
DNAJA3,7.905535
RP11-295D4.4,8.468278
RP11-295D4.5,8.710858
NMRAL1,7.8258734
HMOX2,7.652894
CDIP1,7.9093986
RP11-709D24.8,11.380735
C16orf96,6.322837
UBALD1,8.280274
MGRN1,7.201939
RP11-709D24.6,13.208185
NUDT16L1,8.68981
ANKS3,7.702842
C16orf71,5.3163233
ZNF500,8.174975
Metazoa_SRP,5.4553666
SEPT12,3.787473
SMIM22,6.823951
ROGDI,6.899776
GLYR1,7.431562
RP11-127I20.8,9.420463
UBN1,8.006969
PPL,6.649632
SEC14L5,9.347041
NAGPA,8.8974
NAGPA-AS1,7.256832
C16orf89,6.2900457
ALG1,9.205743
EEF2KMT,7.235174
RBFOX1,7.0208473
METTL22,8.187322
RP11-475D10.4,5.5394506
ABAT,8.995364
TMEM186,6.783961
PMM2,9.502172
RP11-77H9.2,10.965021
CARHSP1,7.5826488
RP11-77H9.6,10.205195
USP7,7.808759
RP11-77H9.8,12.147542
C16orf72,7.8346753
RPL21P119,5.573282
LINC02177,8.943303
GRIN2A,5.45832
ATF7IP2,9.364572
RP11-609N14.4,7.538846
LINC01290,9.078997
EMP2,7.1172953
TEKT5,10.61632
NUBP1,9.213013
TVP23A,5.6542444
RP11-876N24.1,4.984237
CIITA,7.829066
DEXI,12.611767
RP11-876N24.3,9.664751
RP11-876N24.5,6.003866
RP11-876N24.4,7.1824975
CLEC16A,8.015316
RPL7P46,10.575373
RP11-66H6.4,7.3342977
RP11-396B14.2,11.969619
HNRNPCP4,5.865087
RMI2,7.882964
SOCS1,9.108591
PRM2,13.417555
PRM1,12.200913
RP11-485G7.6,14.419253
CTD-3088G3.8,8.435167
LITAF,7.0460234
SNN,7.3288918
TXNDC11,7.6698456
RP11-490O6.2,6.53854
ZC3H7A,7.129813
Metazoa_SRP,13.76779
RP11-486I11.2,7.3786263
RSL1D1,6.612779
RP11-166B2.8,8.20251
GSPT1,7.289057
RP11-166B2.3,8.903514
COX6CP1,10.408832
RP11-166B2.5,7.8451524
NPIPB2,7.904752
TNFRSF17,5.4104757
SNX29,7.505518
RP11-166B2.7,8.290896
RPS23P6,12.034408
RP11-276H1.3,2.6774356
RP11-165M1.1,6.698054
CTD-3037G24.4,8.034703
CTD-3037G24.3,8.046442
CPPED1,8.1919
CTD-2583P5.3,13.006412
SHISA9,2.8809087
ERCC4,8.013882
CTD-2135D7.2,2.1451347
LINC02185,9.655973
MKL2,6.8372884
CTA-276F8.1,8.494166
TVP23CP2,7.9511085
MIR193BHG,10.505443
LINC02130,11.627887
RP11-65J21.4,10.286066
PARN,7.7105684
BFAR,7.432761
PLA2G10,8.565855
NPIPA3,10.669591
NPIPA2,6.5788226
ABCC6P2,7.73536
NOMO1,7.9328947
MIR3180-1,8.485817
RP11-958N24.1,7.65112
Y_RNA,13.967485
NPIPA1,9.004362
PDXDC1,7.5727654
RP11-680G24.4,9.724126
RP11-680G24.6,8.476361
NTAN1,7.7275095
RRN3,7.568214
RP11-72I8.1,7.5174537
NPIPP1,7.859159
PKD1P6,7.5242324
NPIPA5,9.155911
MPV17L,8.144175
C16orf45,7.6336684
KIAA0430,7.825903
CTB-193M12.1,6.5735292
NDE1,6.909445
CTB-193M12.3,10.776644
CTB-193M12.5,9.742714
MYH11,7.3782086
AF001548.5,11.798653
AF001548.6,11.886175
AF001548.3,12.874612
FOPNL,7.7940907
CTA-972D3.2,6.856164
RPL15P20,1.3557144
ABCC1,7.5768585
ABCC6,9.991798
NOMO3,6.219529
PKD1P1,4.4425173
AC138969.4,6.0884924
RP11-958N24.2,8.0904
NPIPA7,7.0408835
CTD-2576D5.1,10.085332
XYLT1,7.68344
RP11-1102P22.3,4.357795
RP11-1102P22.1,12.001747
RP11-1102P22.2,0.95680416
RP11-567P19.1,5.8922386
CTD-3229J4.1,7.2918863
RPL7P47,10.233717
CTA-481E9.4,8.938447
NPIPA8,6.8383884
RP11-1212A22.1,7.396325
RP11-1212A22.4,6.9564414
PKD1P5,8.953279
NOMO2,7.348128
ABCC6P1,11.043821
RPS15A,5.7152
ARL6IP1,7.383784
SMG1,7.0998373
CTD-2288F12.1,10.15655
TMC7,6.5881166
RP11-626G11.1,7.774157
COQ7,8.403743
RP11-626G11.4,3.6826665
RP11-626G11.6,7.407801
ITPRIPL2,7.6421824
SYT17,7.7368693
TMC5,7.466339
GDE1,7.6568856
CCP110,8.424004
C16orf62,7.596409
AC002550.6,8.027898
KNOP1,9.285828
IQCK,8.754753
CTD-2380F24.1,8.7806225
GPRC5B,7.26359
GP2,7.770391
UMOD,6.2532983
ACSM5,7.86767
CTD-2194A8.2,12.621937
ACSM2A,8.453782
ACSM2B,9.620204
ACSM5P1,5.139121
ACSM3,8.861401
ACSM1,2.5907724
THUMPD1,7.6624246
AC004381.8,6.1987314
AC004381.7,2.0216634
ERI2,8.200669
AC004381.6,8.162883
DCUN1D3,7.734102
LYRM1,7.8380527
DNAH3,12.437503
TMEM159,7.624721
ZP2,8.067747
ANKS4B,12.440507
CRYM,11.027973
AF001550.9,8.324481
CRYM-AS1,8.327083
CTD-2547E10.3,6.744912
SNX29P1,3.4847605
NPIPB3,9.75906
SMG1P3,6.1656604
METTL9,7.615469
CTB-31N19.3,8.951445
IGSF6,10.24619
OTOA,6.6936607
RP11-645C24.5,7.398271
RRN3P1,8.404547
NPIPB4,6.2051506
SMG1P4,10.392365
CTD-2649C14.2,10.716102
UQCRC2,7.291501
PDZD9,5.545229
CTD-2649C14.3,4.7279496
C16orf52,8.326956
RP11-101E7.2,7.518123
VWA3A,9.492961
SDR42E2,11.012383
EEF2K,7.4465356
POLR3E,7.851013
CDR2,7.954885
RP11-21M24.3,12.541637
RP11-21M24.2,4.6369944
MFSD13B,13.003316
RRN3P3,9.873716
SMG1P1,9.028935
NPIPB5,7.766484
RP11-368J21.3,9.0095415
RP11-105C19.2,4.3172827
CTC-591M7.1,11.085008
HS3ST2,8.357745
USP31,7.726744
SCNN1G,5.0146685
SCNN1B,7.9791846
COG7,8.348508
RN7SKP23,8.9144
CTD-2270L9.2,8.179347
CTD-2270L9.4,8.03145
GGA2,7.1196675
AC002400.1,13.550764
EARS2,7.783969
UBFD1,7.6967278
CTD-2196E14.6,9.787969
NDUFAB1,7.873517
PALB2,8.581102
CTD-2196E14.3,3.0753639
DCTN5,7.757362
PLK1,9.863075
CTD-2196E14.5,6.4671035
ERN2,11.686364
CHP2,4.038682
PRKCB,6.2875323
RBBP6,7.099615
TNRC6A,6.8176584
CTD-2515A14.1,10.050872
SLC5A11,7.6998544
ARHGAP17,6.990885
RP11-266L9.1,9.021663
RP11-266L9.4,11.299079
LINC02175,6.261254
SCML2P2,8.066342
RP11-266L9.6,8.341832
LCMT1-AS1,12.74717
RP11-266L9.3,10.210683
RP11-266L9.8,4.783953
LCMT1,8.532466
LCMT1-AS2,11.977913
AQP8,6.9431305
ZKSCAN2,8.159576
CTD-2547G23.4,7.325274
HS3ST4,7.953254
HMGN2P3,12.991602
C16orf82,3.7437587
EEF1A1P38,13.229014
KDM8,10.138969
CTD-3203P2.1,7.6594076
NSMCE1,7.557136
FLJ21408,12.692371
CTD-3203P2.3,6.6371236
IL4R,7.0041475
IL21R,7.79
IL21R-AS1,7.538996
GTF3C1,8.039265
KIAA0556,7.6418123
GSG1L,3.8815227
XPO6,7.6924233
GAPDHP35,4.1281037
SBK1,12.010047
NPIPB6,12.225276
EIF3CL,10.9982195
CDC37P2,8.317662
NPIPB7,12.975893
CLN3,7.461713
APOBR,8.990191
IL27,8.669348
NUPR1,7.8877983
RP11-666O2.2,1.8491985
SGF29,8.324434
SULT1A2,11.46403
SULT1A1,8.695068
NPIPB8,9.214903
EIF3C,9.16579
CDC37P1,1.0433625
RP11-1348G14.6,4.37602
NPIPB9,1.4689722
RP11-1348G14.4,11.754649
RP11-1348G14.1,7.550913
RP11-1348G14.5,5.9128675
RP11-1348G14.8,6.1331744
ATXN2L,6.9968634
TUFM,6.8404226
SH2B1,7.687786
RP11-22P6.2,7.178947
ATP2A1,8.281662
ATP2A1-AS1,9.655947
RABEP2,8.732356
CD19,8.1250515
NFATC2IP,7.6489773
RP11-264B17.2,8.303641
RP11-264B17.4,5.5353737
SPNS1,7.7342167
LAT,8.030055
NPIPB10P,1.8743376
CTB-134H23.3,11.442318
RRN3P2,10.065333
RP11-426C22.5,7.389089
RP11-426C22.1,13.139407
RP11-426C22.4,3.6013155
RP11-426C22.6,2.2800162
RP11-426C22.8,2.6308997
RP11-231C14.6,10.746626
SNX29P2,8.078559
NPIPB11,7.0642285
SMG1P6,11.236692
BOLA2,4.103126
SLX1B,8.677736
SULT1A4,8.994845
NPIPB12,8.018483
SMG1P2,8.505354
RP11-368N21.5,10.186667
SLC7A5P1,12.216727
SPN,7.902599
QPRT,9.916801
C16orf54,8.385128
AC009133.17,6.540276
ZG16,9.158373
KIF22,6.656432
AC009133.21,9.146867
MAZ,7.98261
AC009133.12,8.597533
PRRT2,7.578759
PAGR1,7.7626305
MVP,6.886452
CDIPT,6.9694686
CDIPT-AS1,13.161296
SEZ6L2,8.12707
ASPHD1,11.936308
KCTD13,8.566962
CTD-2574D22.3,6.900289
CTD-2574D22.4,9.459155
CTD-2574D22.2,11.794362
TMEM219,7.5998054
TAOK2,6.729081
HIRIP3,8.125674
INO80E,8.138387
DOC2A,8.330403
FAM57B,13.307462
ALDOA,5.1056833
PPP4C,7.6669703
TBX6,10.868074
YPEL3,7.0512824
RP11-455F5.3,8.647401
GDPD3,8.187182
RP11-455F5.4,1.92238
RP11-455F5.6,10.755241
MAPK3,7.725102
CORO1A,8.303456
RP11-455F5.5,10.394638
BOLA2B,12.66548
SLX1A,9.711535
SULT1A3,8.817156
RP11-347C12.3,10.401924
NPIPB13,10.263051
SMG1P5,9.660347
RP11-347C12.12,13.515481
CD2BP2,7.652263
RP11-347C12.10,11.885533
TBC1D10B,7.6345053
RP11-347C12.11,7.016465
MYLPF,10.142683
ZNF48,9.563319
SEPT1,10.043629
RP11-297C4.6,9.046215
ZNF771,9.822121
DCTPP1,8.517303
SEPHS2,7.7022996
ITGAL,8.550295
RP11-297C4.3,10.49145
RP11-297C4.1,6.687568
ZNF768,7.716328
AC002310.14,9.943702
ZNF747,8.521474
AC002310.12,4.707383
ZNF764,9.308733
ZNF688,7.880883
ZNF785,9.311619
RP11-146F11.5,13.256563
ZNF689,8.283126
PRR14,7.735181
FBRS,7.164111
RP11-146F11.1,8.930729
SRCAP,7.3443995
TMEM265,9.590893
PHKG2,6.848558
CCDC189,12.32942
RNF40,7.6686897
RP11-2C24.3,4.421827
ZNF629,8.007246
RP11-2C24.5,3.2866826
RP11-2C24.7,11.342953
BCL7C,7.606106
MIR762HG,4.7923117
CTF1,6.1770267
FBXL19-AS1,10.811917
FBXL19,6.729102
ORAI3,7.1426873
RP11-1072A3.4,4.447729
SETD1A,7.549541
RP11-1072A3.3,7.7947364
HSD3B7,8.6016035
STX1B,9.596552
STX4,7.63223
RP11-196G11.2,12.069661
RP11-196G11.6,11.245917
ZNF668,7.8993673
ZNF646,8.193688
PRSS53,6.7526984
VKORC1,7.673241
RP11-196G11.3,8.494223
BCKDK,7.6260886
KAT8,7.850894
RP11-196G11.4,9.08084
RP11-196G11.5,7.0508795
PRSS8,7.2323313
PRSS36,7.0105634
FUS,7.2083435
RP11-388M20.6,9.140911
RP11-388M20.1,12.752694
PYCARD,6.7611365
TRIM72,12.236781
ITGAM,8.040382
ITGAX,7.8344464
RP11-120K18.3,12.2346525
ITGAD,4.539179
COX6A2,13.401814
ZNF843,4.3003845
RP11-452L6.1,11.403932
RP11-452L6.5,9.842491
ARMC5,8.595083
RP11-452L6.6,10.337254
TGFB1I1,7.1577272
SLC5A2,13.841774
C16orf58,7.6378593
RP11-452L6.7,11.156748
AHSP,7.504872
CSDAP1,4.438456
CLUHP3,9.4300585
ZNF720,8.7454405
AC002519.8,5.675524
ZNF267,7.8776174
RP11-170L3.4,4.7173223
RP11-1166P10.1,9.880646
HERC2P4,4.910283
TP53TG3D,3.3131318
HERC2P5,10.75486
RP11-989E6.13,6.954371
HERC2P8,3.1856503
BMS1P8,10.721772
ARHGAP23P1,8.184748
BCLAF1P2,8.614414
UBE2MP1,5.9045777
ANKRD26P1,13.437154
SHCBP1,8.574072
RP11-46D6.1,9.369654
RAB43P1,5.7486973
VPS35,7.5720086
RP11-93O14.2,7.166357
ORC6,8.664459
MYLK3,2.7505956
C16orf87,5.649406
GPT2,7.6748104
DNAJA2,7.4909115
RP11-169E6.1,8.951157
NETO2,10.499967
ITFG1,7.6592712
RP11-329J18.3,8.37632
RP11-329J18.5,9.140143
RP11-329J18.4,4.322197
PHKB,7.2657595
EIF4BP5,6.253859
NDUFA5P11,3.167584
LINC02133,8.845283
ABCC11,13.040783
LONP2,7.1589622
UBA52P8,6.3328066
CTD-2600H12.2,8.228129
SIAH1,7.202416
N4BP1,7.7200217
RP11-44I10.3,8.518678
RP11-42I10.1,8.211814
CTC-527H23.3,2.177616
CBLN1,9.647303
RP11-491F9.1,2.238309
RP11-491F9.5,14.12075
RP11-491F9.3,0.76598084
ZNF423,8.191817
CTD-2595P9.4,5.389614
CNEP1R1,8.761667
HEATR3,8.5248
RP11-429P3.8,8.78925
RP11-429P3.5,6.895005
PAPD5,7.7210984
ADCY7,8.248903
BRD7,7.660723
NKD1,8.151367
RP11-401P9.7,10.4739895
RP11-401P9.6,6.8310323
RP11-401P9.5,7.2001824
SNX20,8.679847
NOD2,8.107085
RP11-327F22.6,5.834828
RP11-327F22.1,11.872792
CYLD,7.5886593
RP11-327F22.4,2.9822934
SALL1,10.628822
AC009166.7,0.63590556
HNRNPA1P48,10.028146
RP11-132F7.2,4.2483864
TOX3,8.798844
RP11-297L17.6,5.4813714
RP11-467J12.4,3.3638325
CHD9,7.1410093
RP11-295M3.2,1.112203
RP11-454F8.2,12.984034
RP11-454F8.4,2.0705144
RP11-44F14.1,6.4056864
RBL2,7.2014728
RP11-44F14.5,6.383768
RP11-44F14.7,8.985304
RP11-44F14.6,7.9951005
AKTIP,7.891747
RPGRIP1L,9.16651
RP11-36I17.2,1.340969
FTO,7.4427633
RP11-357N13.6,3.3984473
IRX3,9.0607605
RP11-434E6.5,3.7833195
RP11-434E6.4,11.553838
CRNDE,7.797664
IRX5,10.294881
CTD-3032H12.2,12.41877
RP11-26L20.5,11.932884
IRX6,7.106159
RP11-26L20.4,7.428654
MMP2,4.7151337
RP11-212I21.5,3.964809
RP11-212I21.2,9.954398
RP11-212I21.3,10.940832
LPCAT2,7.701368
RP11-212I21.4,8.684563
CAPNS2,4.4372244
SLC6A2,11.153958
RP11-481F24.3,8.34613
CES1P1,3.406359
CES1,7.604595
RP11-461O7.1,10.812165
GNAO1,9.461221
RP11-441F2.5,1.3223073
AMFR,7.2677474
NUDT21,8.1088085
OGFOD1,8.14207
RP11-413H22.3,6.349601
BBS2,7.662008
MT4,0.35358608
MT3,6.6125255
MT2A,6.212977
MT1L,10.03883
MT1E,7.6548715
MT1M,8.016724
MT1JP,7.6137505
MT1A,9.229176
MT1DP,11.426732
MT1B,10.575659
MT1F,7.469695
MT1G,10.598856
MT1H,7.125344
MT1X,7.0567346
RP11-343H19.1,7.6230593
NUP93,7.74736
SLC12A3,6.6455665
RPS24P17,11.990446
HERPUD1,6.849071
RP11-325K4.3,12.162866
RP11-325K4.2,4.396079
CETP,6.42711
NLRC5,7.621717
RP11-322D14.2,4.2731485
CPNE2,7.662302
RP11-407G23.2,5.725202
RP11-407G23.5,2.7555225
FAM192A,7.9083376
RSPRY1,8.134272
ARL2BP,10.862712
RP11-407G23.7,9.483828
RP11-407G23.4,12.179701
PLLP,6.839163
CCL22,7.076122
CX3CL1,7.520427
CCL17,7.9815955
CIAPIN1,7.8190722
COQ9,8.144019
POLR2C,7.503559
DOK4,8.017079
CCDC102A,8.707283
ADGRG5,12.436871
ADGRG1,7.0467625
ADGRG3,10.261171
DRC7,14.493417
KATNB1,8.5304
KIFC3,7.6114707
CTD-2600O9.2,6.1266093
TEPP,13.938626
ZNF319,8.904317
USB1,7.7218714
MMP15,7.8165174
CFAP20,8.660418
CTB-134F13.1,9.700041
RP11-459F6.3,12.846172
CSNK2A2,7.7863827
CCDC113,7.636468
GINS3,9.608433
LINC02137,7.4713316
NDRG4,8.04616
SETD6,8.74411
CNOT1,7.478724
RP11-481J2.4,10.130211
SLC38A7,7.4240417
GOT2,7.8621283
RPS27AP16,7.243669
CDH8,9.124745
RP11-2K6.1,1.688043
CDH11,7.780487
RP11-229O3.1,13.1604595
LINC02126,5.62893
LINC00922,1.8281835
RP11-513N24.1,8.493844
CDH5,6.2950993
LINC00920,7.812873
BEAN1,8.814608
BEAN1-AS1,12.024454
TK2,7.5751076
CKLF,9.046813
RP11-403P17.6,12.282408
CMTM1,10.597335
CMTM2,9.629889
CMTM3,7.2557416
CMTM4,8.384941
DYNC1LI2,7.1114335
RP11-63M22.2,7.909431
RP11-63M22.1,1.2977778
RP11-61A14.4,10.575881
TERB1,1.6624136
NAE1,7.837794
CA7,3.0743566
PDP2,8.503783
CDH16,13.831993
RRAD,7.675402
FAM96B,7.9842296
CES2,7.6992908
CES3,8.094423
CES4A,10.1589985
RP11-361L15.5,7.2155623
CBFB,7.7140226
C16orf70,7.695712
B3GNT9,7.2146063
TRADD,8.249048
FBXL8,8.947044
HSF4,8.058269
NOL3,7.704455
KIAA0895L,8.075385
EXOC3L1,9.726358
E2F4,7.5930133
ELMO3,8.463302
CTC-277H1.6,13.338405
LRRC29,10.192701
TMEM208,6.679766
FHOD1,7.7693763
SLC9A5,9.389735
PLEKHG4,7.8009696
KCTD19,13.050975
LRRC36,3.3767097
TPPP3,8.502159
RNU1-123P,7.129755
ZDHHC1,8.121336
HSD11B2,4.964161
ATP6V0D1,7.791833
RP11-297D21.4,11.404507
AGRP,3.216374
CTD-2012K14.8,5.090703
FAM65A,7.770136
CTD-2012K14.2,7.6487913
CTD-2012K14.6,12.796346
CTD-2012K14.5,12.862743
CTD-2012K14.7,12.195113
CTCF,7.5788975
AC009095.4,7.011471
CARMIL2,7.3621206
ACD,8.141365
PARD6A,6.1729474
ENKD1,8.056912
C16orf86,9.603896
GFOD2,8.081293
RANBP10,7.622292
RP11-167P11.2,8.054179
TSNAXIP1,4.4983697
CENPT,7.632421
THAP11,8.47827
NUTF2,7.5908604
EDC4,7.559321
NRN1L,11.163695
PSKH1,7.5374312
CTRL,10.421772
PSMB10,8.168912
LCAT,7.9810123
SLC12A4,6.7328544
DPEP3,8.574886
DPEP2,9.987735
DUS2,8.925047
DDX28,7.8750815
NFATC3,7.494285
RPS12P27,5.6507916
RP11-96D1.5,4.317485
RP11-96D1.10,11.753577
ESRP2,11.278145
PLA2G15,7.870357
RP11-96D1.7,6.905688
SLC7A6,7.687436
SLC7A6OS,7.584011
RP11-96D1.8,8.295776
PRMT7,7.773268
RP11-96D1.3,9.149229
SMPD3,9.6744795
RP11-71L14.3,9.94763
ZFP90,8.099467
RP11-615I2.6,8.810579
CDH3,7.648637
RP11-615I2.2,2.477685
CDH1,8.378004
TANGO6,8.12361
RP11-521L9.2,11.39959
RPS2P45,3.899821
HAS3,8.99935
CHTF8,7.6979456
UTP4,7.9097633
SNTB2,7.645103
VPS4A,7.155257
COG8,8.188182
PDF,7.5234613
NIP7,8.775736
TMED6,8.995423
TERF2,8.056235
CYB5B,7.5927973
RP11-343C2.10,2.4433048
NFAT5,7.1674237
RP11-140H17.2,14.000993
NQO1,7.472312
CTD-2033A16.3,5.822629
NOB1,7.1912813
CTD-2033A16.2,12.772395
WWP2,7.6279893
CLEC18A,12.650468
NPIPB14P,8.496529
PDXDC2P,7.4802594
PDPR,7.629186
CLEC18C,12.29606
SMG1P7,7.8213277
EXOSC6,7.89385
AARS,7.7606783
DDX19B,8.210593
RP11-529K1.2,10.007835
DDX19A,7.6763387
ST3GAL2,7.5713305
FUK,8.238952
COG4,7.6597114
SF3B3,6.9909706
IL34,5.324285
MTSS1L,6.8266916
RP11-394B2.1,11.73774
VAC14,7.7260227
RP11-394B2.5,10.071702
VAC14-AS1,4.1375475
HYDIN,12.511094
CMTR2,8.075618
CALB2,7.570894
ZNF23,7.8816233
RP11-510M2.2,12.234777
ZNF19,9.786068
CHST4,5.381377
TAT,13.024504
TAT-AS1,8.078373
MARVELD3,6.743647
PHLPP2,7.7496004
RP11-432I5.8,13.683098
AP1G1,7.79862
RP11-417N10.3,1.1980681
ATXN1L,7.6569343
ZNF821,8.937428
IST1,6.5555725
PKD1L3,5.013411
ATP5A1P3,8.729124
DHODH,9.136474
TXNL4B,7.533371
HP,8.376164
HPR,8.860947
RP11-384M15.3,6.9308763
DHX38,7.9286065
PMFBP1,7.3693027
LINC01572,5.8412356
RP5-991G20.1,10.75928
ZFHX3,7.554357
RP5-991G20.2,4.3359885
AC002044.1,7.4919057
RP11-346C20.4,4.856451
RP11-346C20.3,6.592536
HCCAT5,9.25299
C16orf47,9.204341
AC009120.4,10.142879
AC009120.11,8.673077
PSMD7,7.7593827
AC009120.6,9.644831
AC009120.3,7.3590975
AC009120.5,7.312571
RP11-252A24.2,8.5277
RP11-252A24.3,8.783388
NPIPB15,10.289638
CLEC18B,13.584608
GLG1,8.850894
Y_RNA,10.674045
RFWD3,8.200992
MLKL,8.188232
FA2H,10.023277
WDR59,7.648522
ZNRF1,8.415666
LDHD,8.884752
ZFP1,7.7451606
CTRB2,8.101323
CTRB1,11.97313
RP11-331F4.4,8.511284
BCAR1,7.2465806
RP11-331F4.5,5.4772468
CFDP1,7.8448386
RP11-252K23.2,13.286265
RP11-77K12.9,6.5175405
TMEM170A,6.5825973
RP11-77K12.3,3.0129828
CHST6,10.219528
RP11-77K12.5,10.465415
CHST5,7.8585067
TMEM231,6.9622307
RP11-490B18.5,10.121391
GABARAPL2,7.087125
RP11-490B18.6,5.175852
ADAT1,8.801761
KARS,6.907518
TERF2IP,7.477184
RP11-490B18.9,5.1724033
DUXB,14.048617
RPL18P13,4.41175
CNTNAP4,11.337835
MON1B,7.784267
SYCE1L,5.164637
RP11-538I12.3,8.139405
ADAMTS18,7.0623374
NUDT7,10.312504
RP11-264M12.2,6.5340323
VAT1L,7.980441
WWOX,8.858463
RP11-358L22.3,6.721628
RP11-264L1.2,12.572481
RP11-319G9.3,4.0859094
RP11-319G9.5,12.412557
RP11-556H2.3,14.390785
RP11-679B19.1,9.502016
RP11-679B19.2,4.112574
RP11-467I17.1,12.599227
MAF,8.115901
RP11-70D24.3,13.244829
RP11-70D24.2,11.164422
RP11-70D24.4,0.8892468
RP11-70D24.1,4.211488
LINC01229,1.6858298
MAFTRR,4.9208
RP11-525K10.3,9.684762
DYNLRB2,8.631465
CDYL2,8.610355
RP11-18F14.4,7.857921
LINC02170,13.862721
CMC2,8.970146
RP11-303E16.9,3.027045
CENPN,10.502338
RP11-303E16.3,9.270944
RP11-303E16.2,8.661176
ATMIN,7.6242747
C16orf46,7.3061147
RP11-303E16.5,6.9243636
RP11-303E16.7,14.189674
GCSH,9.249608
PKD1L2,7.989385
RNU6-1191P,10.98437
BCO1,7.486554
RP11-55K13.1,8.322377
GAN,8.40493
CMIP,7.7959757
RP11-391L3.4,11.214622
RP11-391L3.5,10.689086
RP11-391L3.3,12.020422
RP11-274A11.3,8.316582
RP11-274A11.4,12.637482
RP11-960L18.1,7.4603977
PLCG2,7.620782
SDR42E1,10.7197275
HSD17B2,9.48414
MPHOSPH6,8.773651
CDH13,7.724776
RP11-22H5.2,0.85462254
